"","white_1","white_2","red_1","red_2"
"IR_5796",45.8192499428979,34.7368428375388,42.4607292370508,46.1980162296422
"IR_5797",5.31237680497367,0,3.03290923121791,0
"IR_5798",41.8349673391677,18.2368424897079,55.6033359056618,49.277883978285
"IR_5799",97.6149237913913,82.5000017391546,63.6910938555762,47.7379501039636
"IR_5800",12.6168949118125,38.2105271212926,18.1974553873075,0
"IR_5801",9.96070650932564,12.1578949931386,36.394910774615,12.3194709945712
"IR_5803",54.4518622509802,51.2368431853697,45.4936384682687,40.0382807323565
"IR_5804",16.6011775155427,25.1842110572156,14.1535764123503,20.0191403661783
"IR_5805",28.5540253267335,26.0526321281541,35.3839410308757,24.6389419891425
"IR_5806",8.63261230808222,14.763158205954,12.1316369248717,16.9392726175355
"IR_5807",21.2495072198947,21.7105267734617,18.1974553873075,10.7795371202498
"IR_5808",14.6090362136776,12.1578949931386,14.1535764123503,4.61980162296422
"IR_5809",16.6011775155427,19.1052635606463,8.08775794991444,6.15973549728562
"IR_5810",15.2730833142993,6.07894749656928,3.03290923121791,12.3194709945712
"IR_5811",5.31237680497367,5.21052642563081,7.07678820617513,0
"IR_5812",56.4440035528453,75.5526331716468,91.9982466802768,175.55246167264
"IR_5813",6.64047100621709,14.763158205954,10.109697437393,7.69966937160703
"IR_5814",12.6168949118125,9.55263178032316,4.04387897495722,9.23960324592843
"IR_5815",17.9292717167862,13.8947371350155,0,18.4792064918569
"IR_5817",9.29665940870393,22.5789478444002,10.109697437393,63.1372888471776
"IR_5818",11.9528478111908,8.68421070938469,8.08775794991444,10.7795371202498
"IR_5819",39.1787789366808,18.2368424897079,41.4497594933115,43.1181484809994
"IR_5820",23.9056956223815,13.8947371350155,21.2303646185254,16.9392726175355
"IR_5821",13.9449891130559,11.2894739222001,18.1974553873075,9.23960324592843
"IR_5822",41.170920238546,52.9736853272466,26.2852133372219,20.0191403661783
"IR_5823",26.5618840248684,47.7631589016158,25.2742435934826,21.5590742404997
"IR_5824",8.63261230808222,3.47368428375388,7.07678820617513,6.15973549728562
"IR_5825",28.5540253267335,43.4210535469235,34.3729712871364,41.5782146066779
"IR_5827",5.31237680497367,1.73684214187694,11.1206671811324,4.61980162296422
"IR_5829",59.1001919553321,57.315790681939,69.756912318012,52.3577517269278
"IR_5830",5.97642390559538,9.55263178032316,3.03290923121791,4.61980162296422
"IR_5831",46.4832970435196,25.1842110572156,35.3839410308757,21.5590742404997
"IR_5832",26.5618840248684,29.526316411908,18.1974553873075,29.2587436121067
"IR_5833",39.8428260373026,15.6315792768924,28.3071528247005,16.9392726175355
"IR_5834",19.9214130186513,17.3684214187694,45.4936384682687,26.1788758634639
"IR_5835",7.3045181068388,10.4210528512616,9.09872769365374,3.07986774864281
"IR_5836",41.170920238546,51.2368431853697,57.6252753931404,33.8785452350709
"IR_5837",4.64832970435196,4.34210535469235,15.1645461560896,0
"IR_5838",13.9449891130559,17.3684214187694,30.3290923121791,80.0765614647131
"IR_5839",26.5618840248684,25.1842110572156,28.3071528247005,23.0990081148211
"IR_5843",13.9449891130559,20.8421057025233,16.1755158998289,44.6580823553208
"IR_5844",198.550083085891,132.000002782647,206.237827722818,118.574908322748
"IR_5845",1.32809420124342,0.868421070938469,10.109697437393,0
"IR_5846",16.6011775155427,18.2368424897079,25.2742435934826,21.5590742404997
"IR_5848",17.2652246161644,26.9210531990925,21.2303646185254,29.2587436121067
"IR_5849",8.63261230808222,5.21052642563081,4.04387897495722,7.69966937160703
"IR_5850",37.1866376348157,33.8684217666003,23.252304106004,35.4184791093923
"IR_5851",7.96856520746051,0,13.142606668611,7.69966937160703
"IR_5852",17.9292717167862,22.5789478444002,6.06581846243583,18.4792064918569
"IR_5853",49.8035325466282,13.026316064077,11.1206671811324,6.15973549728562
"IR_5854",7.3045181068388,4.34210535469235,13.142606668611,3.07986774864281
"IR_5855",14.6090362136776,0,0,10.7795371202498
"IR_5857",7.96856520746051,4.34210535469235,1.0109697437393,0
"IR_5858",13.2809420124342,11.2894739222001,10.109697437393,15.3993387432141
"IR_5859",13.9449891130559,6.94736856750775,4.04387897495722,12.3194709945712
"IR_5860",47.8113912447631,52.1052642563082,22.2413343622647,12.3194709945712
"IR_5861",29.2180724273552,31.2631585537849,23.252304106004,1.53993387432141
"IR_5863",9.96070650932564,6.94736856750775,3.03290923121791,9.23960324592843
"IR_5864",5.31237680497367,7.81578963844622,0,50.8178178526064
"IR_5865",7.96856520746051,12.1578949931386,18.1974553873075,18.4792064918569
"IR_5867",65.0766158609275,52.1052642563082,55.6033359056618,15.3993387432141
"IR_5868",98.278970892013,85.10526495197,87.9543677053195,27.7188097377853
"IR_5869",13.9449891130559,24.3157899862771,7.07678820617513,0
"IR_5870",16.6011775155427,19.1052635606463,7.07678820617513,0
"IR_5871",14.6090362136776,4.34210535469235,2.02193948747861,4.61980162296422
"IR_5872",9.29665940870393,7.81578963844622,17.1864856435682,27.7188097377853
"IR_5873",21.2495072198947,15.6315792768924,36.394910774615,52.3577517269278
"IR_5874",47.8113912447631,76.4210542425853,57.6252753931404,49.277883978285
"IR_5875",36.522590534194,35.6052639084772,37.4058805183543,26.1788758634639
"IR_5876",2.65618840248684,0,12.1316369248717,10.7795371202498
"IR_5877",22.5776014211381,33.0000006956618,14.1535764123503,23.0990081148211
"IR_5878",5.97642390559538,6.07894749656928,8.08775794991444,6.15973549728562
"IR_5879",12.6168949118125,12.1578949931386,15.1645461560896,26.1788758634639
"IR_5880",5.31237680497367,11.2894739222001,8.08775794991444,26.1788758634639
"IR_5883",59.1001919553321,125.05263421514,32.3510317996578,36.9584129837137
"IR_5885",2.65618840248684,13.026316064077,5.05484871869652,7.69966937160703
"IR_5886",16.6011775155427,11.2894739222001,6.06581846243583,26.1788758634639
"IR_5887",4.64832970435196,6.07894749656928,19.2084251310468,20.0191403661783
"IR_5888",13.2809420124342,7.81578963844622,7.07678820617513,3.07986774864281
"IR_5889",20.585460119273,6.94736856750775,13.142606668611,0
"IR_5891",2.65618840248684,3.47368428375388,2.02193948747861,4.61980162296422
"IR_5892",73.045181068388,73.8157910297699,85.9324282178409,92.3960324592843
"IR_5893",5.31237680497367,16.5000003478309,6.06581846243583,12.3194709945712
"IR_5894",15.2730833142993,0,2.02193948747861,0
"IR_5895",16.6011775155427,19.9736846315848,33.3620015433971,21.5590742404997
"IR_5897",1.32809420124342,1.73684214187694,5.05484871869652,4.61980162296422
"IR_5898",0.664047100621709,7.81578963844622,0,10.7795371202498
"IR_5899",5.97642390559538,0,3.03290923121791,0
"IR_5900",27.2259311254901,17.3684214187694,24.2632738497433,10.7795371202498
"IR_5901",3.32023550310855,3.47368428375388,4.04387897495722,18.4792064918569
"IR_5902",7.3045181068388,6.94736856750775,8.08775794991444,3.07986774864281
"IR_5904",25.8978369242467,14.763158205954,1.0109697437393,6.15973549728562
"IR_5905",96.9508766907695,98.131581016047,70.7678820617514,84.6963630876773
"IR_5908",1.99214130186513,0.868421070938469,3.03290923121791,4.61980162296422
"IR_5909",7.3045181068388,7.81578963844622,9.09872769365374,4.61980162296422
"IR_5910",13.2809420124342,16.5000003478309,5.05484871869652,0
"IR_5911",11.9528478111908,7.81578963844622,25.2742435934826,12.3194709945712
"IR_5912",47.1473441441414,0,9.09872769365374,13.8594048688926
"IR_5913",0.664047100621709,5.21052642563081,1.0109697437393,3.07986774864281
"IR_5914",3.32023550310855,3.47368428375388,4.04387897495722,15.3993387432141
"IR_5915",7.96856520746051,11.2894739222001,4.04387897495722,10.7795371202498
"IR_5916",19.2573659180296,10.4210528512616,8.08775794991444,10.7795371202498
"IR_5917",41.8349673391677,42.552632475985,54.5923661619225,49.277883978285
"IR_5918",25.8978369242467,14.763158205954,36.394910774615,72.3768920931061
"IR_5919",29.8821195279769,9.55263178032316,40.4387897495722,15.3993387432141
"IR_5920",0.664047100621709,2.60526321281541,14.1535764123503,0
"IR_5921",23.9056956223815,24.3157899862771,25.2742435934826,26.1788758634639
"IR_5922",37.1866376348157,42.552632475985,83.9104887303623,44.6580823553208
"IR_5923",11.9528478111908,32.1315796247234,0,6.15973549728562
"IR_5925",5.97642390559538,1.73684214187694,9.09872769365374,0
"IR_5926",59.1001919553321,111.157897080124,38.4168502620936,72.3768920931061
"IR_5927",51.1316267478716,45.1578956888004,42.4607292370508,47.7379501039636
"IR_5928",181.948905570348,187.578951322709,126.371217967413,109.33530507682
"IR_5929",150.738691841128,160.657898123617,72.78982154923,107.795371202498
"IR_5930",45.8192499428979,79.0263174554007,31.3400620559185,47.7379501039636
"IR_5931",41.8349673391677,75.5526331716468,36.394910774615,47.7379501039636
"IR_5932",6.64047100621709,4.34210535469235,5.05484871869652,9.23960324592843
"IR_5933",37.8506847354374,38.2105271212926,19.2084251310468,26.1788758634639
"IR_5934",5.31237680497367,4.34210535469235,7.07678820617513,3.07986774864281
"IR_5935",17.2652246161644,0.868421070938469,9.09872769365374,1.53993387432141
"IR_5936",8.63261230808222,26.9210531990925,19.2084251310468,3.07986774864281
"IR_5937",5.31237680497367,6.07894749656928,7.07678820617513,1.53993387432141
"IR_5938",6.64047100621709,3.47368428375388,2.02193948747861,4.61980162296422
"IR_5939",9.29665940870393,6.07894749656928,5.05484871869652,6.15973549728562
"IR_5940",33.2023550310855,24.3157899862771,30.3290923121791,27.7188097377853
"IR_5941",25.8978369242467,1.73684214187694,2.02193948747861,1.53993387432141
"IR_5942",3.32023550310855,12.1578949931386,5.05484871869652,0
"IR_5943",20.585460119273,16.5000003478309,34.3729712871364,26.1788758634639
"IR_5944",16.6011775155427,14.763158205954,5.05484871869652,20.0191403661783
"IR_5946",163.35558675294,178.894740613325,196.128130285425,300.287105492674
"IR_5947",74.3732752696314,96.3947388741701,64.7020635993155,89.3161647106415
"IR_5948",4.64832970435196,7.81578963844622,5.05484871869652,10.7795371202498
"IR_5949",24.5697427230032,57.315790681939,20.2193948747861,0
"IR_5950",35.1944963329506,27.789474270031,16.1755158998289,10.7795371202498
"IR_5952",2.65618840248684,5.21052642563081,7.07678820617513,13.8594048688926
"IR_5953",47.8113912447631,28.6578953409695,112.217641555063,152.453453557819
"IR_5954",19.9214130186513,1.73684214187694,13.142606668611,6.15973549728562
"IR_5955",249.681709833763,419.447377263281,719.810457542385,575.935268996206
"IR_5956",5.97642390559538,0,5.05484871869652,3.07986774864281
"IR_5957",90.3104056845524,182.368424897079,85.9324282178409,53.8976856012492
"IR_5958",10.6247536099473,0.868421070938469,1.0109697437393,1.53993387432141
"IR_5959",9.96070650932564,19.9736846315848,8.08775794991444,16.9392726175355
"IR_5960",6.64047100621709,18.2368424897079,13.142606668611,4.61980162296422
"IR_5962",25.8978369242467,17.3684214187694,4.04387897495722,7.69966937160703
"IR_5963",4.64832970435196,6.94736856750775,1.0109697437393,18.4792064918569
"IR_5964",0,0,0,23.0990081148211
"IR_5965",11.9528478111908,12.1578949931386,25.2742435934826,10.7795371202498
"IR_5966",33.2023550310855,11.2894739222001,14.1535764123503,0
"IR_5969",19.9214130186513,13.026316064077,12.1316369248717,29.2587436121067
"IR_5970",5.31237680497367,8.68421070938469,11.1206671811324,12.3194709945712
"IR_5971",5.97642390559538,7.81578963844622,2.02193948747861,3.07986774864281
"IR_5972",14.6090362136776,14.763158205954,15.1645461560896,35.4184791093923
"IR_5974",0,0.868421070938469,34.3729712871364,13.8594048688926
"IR_5975",33.2023550310855,1.73684214187694,21.2303646185254,20.0191403661783
"IR_5976",52.459720949115,22.5789478444002,51.5594569307045,63.1372888471776
"IR_5978",15.2730833142993,4.34210535469235,19.2084251310468,0
"IR_5979",72.3811339677663,69.4736856750775,51.5594569307045,43.1181484809994
"IR_5980",5.31237680497367,1.73684214187694,9.09872769365374,13.8594048688926
"IR_5981",1.32809420124342,0.868421070938469,6.06581846243583,10.7795371202498
"IR_5982",140.777985331802,151.973687414232,176.919705154378,153.993387432141
"IR_5983",6.64047100621709,6.94736856750775,10.109697437393,3.07986774864281
"IR_5985",3.32023550310855,6.94736856750775,0,9.23960324592843
"IR_5986",37.1866376348157,34.7368428375388,27.2961830809612,27.7188097377853
"IR_5987",23.9056956223815,23.4473689153387,19.2084251310468,21.5590742404997
"IR_5988",10.6247536099473,0,0,0
"IR_5989",1.99214130186513,7.81578963844622,0,9.23960324592843
"IR_5990",25.2337898236249,32.1315796247234,21.2303646185254,20.0191403661783
"IR_5991",22.5776014211381,29.526316411908,33.3620015433971,7.69966937160703
"IR_5992",17.2652246161644,4.34210535469235,28.3071528247005,4.61980162296422
"IR_5993",290.852630072309,443.763167249558,147.601582585939,254.089089263032
"IR_5994",64.4125687603058,49.5000010434927,100.086004630191,70.8369582187846
"IR_5995",25.2337898236249,21.7105267734617,96.042125655234,83.1564292133559
"IR_5996",14.6090362136776,11.2894739222001,10.109697437393,10.7795371202498
"IR_5997",7.3045181068388,3.47368428375388,2.02193948747861,1.53993387432141
"IR_5998",69.7249455652795,105.078949583555,48.5265476994866,164.77292455239
"IR_5999",12.6168949118125,32.1315796247234,20.2193948747861,10.7795371202498
"IR_6000",3.32023550310855,5.21052642563081,10.109697437393,9.23960324592843
"IR_6004",23.9056956223815,19.1052635606463,39.4278200058329,15.3993387432141
"IR_6005",48.4754383453848,24.3157899862771,51.5594569307045,21.5590742404997
"IR_6006",15.2730833142993,16.5000003478309,9.09872769365374,16.9392726175355
"IR_6007",30.5461666285986,8.68421070938469,19.2084251310468,30.7986774864281
"IR_6008",31.874260829842,32.1315796247234,41.4497594933115,13.8594048688926
"IR_6009",0.664047100621709,2.60526321281541,1.0109697437393,9.23960324592843
"IR_6010",9.96070650932564,6.07894749656928,19.2084251310468,6.15973549728562
"IR_6011",6.64047100621709,6.07894749656928,3.03290923121791,4.61980162296422
"IR_6014",1.99214130186513,7.81578963844622,1.0109697437393,0
"IR_6015",84.3339817789571,74.6842121007084,102.10794411767,70.8369582187846
"IR_6016",9.29665940870393,5.21052642563081,1.0109697437393,10.7795371202498
"IR_6017",25.2337898236249,1.73684214187694,1.0109697437393,0
"IR_6018",11.9528478111908,6.07894749656928,9.09872769365374,4.61980162296422
"IR_6019",52.459720949115,67.7368435332006,0,3.07986774864281
"IR_6022",9.96070650932564,0,4.04387897495722,3.07986774864281
"IR_6024",89.6463585839307,115.500002434816,234.544980547519,200.191403661783
"IR_6025",17.2652246161644,12.1578949931386,14.1535764123503,44.6580823553208
"IR_6026",5.97642390559538,5.21052642563081,2.02193948747861,0
"IR_6027",20.585460119273,0,0,60.0574210985348
"IR_6028",45.8192499428979,17.3684214187694,13.142606668611,38.4983468580351
"IR_6029",24.5697427230032,11.2894739222001,24.2632738497433,29.2587436121067
"IR_6030",11.2888007105691,2.60526321281541,0,23.0990081148211
"IR_6032",1.32809420124342,6.07894749656928,6.06581846243583,7.69966937160703
"IR_6033",13.2809420124342,13.8947371350155,13.142606668611,10.7795371202498
"IR_6034",1.32809420124342,9.55263178032316,11.1206671811324,3.07986774864281
"IR_6035",25.2337898236249,40.8157903341081,33.3620015433971,18.4792064918569
"IR_6036",14.6090362136776,22.5789478444002,3.03290923121791,10.7795371202498
"IR_6038",22.5776014211381,36.4736849794157,47.5155779557473,40.0382807323565
"IR_6039",38.5147318360591,25.1842110572156,26.2852133372219,20.0191403661783
"IR_6040",11.9528478111908,2.60526321281541,0,7.69966937160703
"IR_6041",69.7249455652795,65.1315803203852,78.8556400116658,53.8976856012492
"IR_6043",127.497043319368,116.368423505755,94.0201861677554,141.673916437569
"IR_6044",25.2337898236249,11.2894739222001,20.2193948747861,13.8594048688926
"IR_6046",13.2809420124342,29.526316411908,40.4387897495722,24.6389419891425
"IR_6047",18.5933188174079,18.2368424897079,4.04387897495722,21.5590742404997
"IR_6048",2.65618840248684,10.4210528512616,19.2084251310468,1.53993387432141
"IR_6049",0.664047100621709,9.55263178032316,4.04387897495722,27.7188097377853
"IR_6050",4.64832970435196,6.07894749656928,3.03290923121791,16.9392726175355
"IR_6051",6.64047100621709,6.94736856750775,14.1535764123503,0
"IR_6052",2.65618840248684,0,3.03290923121791,7.69966937160703
"IR_6053",59.7642390559538,95.5263178032316,77.8446702679265,67.7570904701418
"IR_6054",39.1787789366808,22.5789478444002,0,0
"IR_6056",6.64047100621709,5.21052642563081,0,1.53993387432141
"IR_6058",12.6168949118125,4.34210535469235,7.07678820617513,0
"IR_6059",80.3496991752268,70.342106746016,49.5375174432259,70.8369582187846
"IR_6060",1.99214130186513,2.60526321281541,3.03290923121791,1.53993387432141
"IR_6061",6.64047100621709,29.526316411908,11.1206671811324,6.15973549728562
"IR_6063",44.4911557416545,39.9473692631696,46.504608212008,36.9584129837137
"IR_6064",3.32023550310855,2.60526321281541,2.02193948747861,1.53993387432141
"IR_6065",3.98428260373026,5.21052642563081,0,0
"IR_6067",25.8978369242467,13.026316064077,24.2632738497433,9.23960324592843
"IR_6068",1.32809420124342,5.21052642563081,3.03290923121791,4.61980162296422
"IR_6069",13.9449891130559,11.2894739222001,1.0109697437393,3.07986774864281
