"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IR_6532",9.62458671450878,7.1043362503134,4.79194390904472,1.48255830726734,0.138191801285704,0.655387013897879
"IR_7839",6.32351485162074,-2.27268617189794,1.53265090671197,-1.4828465907958,0.13811517425889,0.655387013897879
"IR_1137",49.4039467826762,0.956859032597042,0.645652836059819,1.48200236900747,0.138339664616573,0.655576898572692
"IR_440",63.6133019052695,-0.594463946183722,0.401663918555671,-1.48000335285612,0.138872351890132,0.656129460299208
"IR_1307",16.2275247375209,-1.55286519707655,1.04953641193483,-1.47957248497346,0.138987373959838,0.656129460299208
"IR_1519",53.778072793491,-0.903769267166231,0.610508209790199,-1.48035563268971,0.138778363728933,0.656129460299208
"IR_1769",12.7256366756123,-1.43698072856026,0.970657946840059,-1.48041926946387,0.138761390681204,0.656129460299208
"IR_5528",20.3636431679613,1.24500282629046,0.841479235063112,1.47954075919304,0.138995846194964,0.656129460299208
"IR_1161",6.0578728153603,-2.69946800609988,1.82519506529234,-1.47900246797321,0.13913965520828,0.656159908354768
"IR_7483",13.5376663465992,-1.80406834100147,1.22002942406008,-1.47870887818246,0.139218138450271,0.656159908354768
"IR_8790",32.139030672631,-0.819660705970264,0.554637183841109,-1.47783222951939,0.13945268945537,0.656756275668979
"IR_3511",9.97960073331924,1.49782590435646,1.01443763338378,1.47650861429527,0.139807404431909,0.65690032376044
"IR_4313",9.97960073331924,1.49782590435646,1.01443763338378,1.47650861429527,0.139807404431909,0.65690032376044
"IR_4345",36.2966708825963,-0.800718735803574,0.542237026481812,-1.47669505529503,0.139757398232112,0.65690032376044
"IR_1246",12.6278728401976,-1.37728362602762,0.934690822764845,-1.47351786546226,0.140611450155303,0.658554367597658
"IR_3948",41.0052745947118,0.760680423415969,0.516350718576188,1.47318556176993,0.140701007156144,0.658554367597658
"IR_6371",39.7256878105271,0.682148551471472,0.462630100080819,1.47450101355771,0.140346745010312,0.658554367597658
"IR_9083",11.3332480117655,-1.66707204752996,1.13152107168319,-1.47330181403525,0.140669671779708,0.658554367597658
"IR_9378",7.66971607819498,1.93957382770379,1.31595356546836,1.47389230030581,0.140510591193429,0.658554367597658
"IR_6134",94.1732069372174,0.497049407130989,0.337603995342969,1.47228532241167,0.140943845149557,0.659183521930236
"IR_7593",6.77133144213651,-2.01290077452694,1.36797866168718,-1.47144164664407,0.141171717563095,0.659741770010468
"IR_4244",9.29645493930507,-1.642376854706,1.11680370294483,-1.47060477179231,0.141398032731803,0.660291888640063
"IR_1641",9.96071292725822,1.64676507103782,1.12009647878571,1.47019931070855,0.141507781351142,0.660297245291593
"IR_6610",78.23457587985,-0.519990817410204,0.353939374832396,-1.46915221754132,0.141791507204354,0.661113775922143
"IR_8666",5.40300862004145,-2.17261366288109,1.47983482767738,-1.46814605403701,0.142064554062147,0.661879301684178
"IR_6955",42.4228788374192,0.750649880739005,0.511684478348006,1.46701710234109,0.142371403023114,0.662801018668098
"IR_3665",41.2387792496222,-4.82412266221636,3.29140511708029,-1.46567271138464,0.142737471865633,0.663027232066502
"IR_5922",52.0769602991209,0.707295947944793,0.482585962291808,1.46563721950351,0.14274714585116,0.663027232066502
"IR_7156",51.2817049925296,0.776100163582384,0.529486037315247,1.46576134003002,0.142713316644212,0.663027232066502
"IR_706",10.4812749332676,-1.66714412631683,1.13824375346612,-1.46466354086295,0.143012736759336,0.663697872977345
"IR_4974",25.6914337128903,-0.949277509734096,0.648277280709949,-1.46430784786182,0.14310985386074,0.663697872977345
"IR_7227",6.3790314939436,-2.16477647605677,1.47892249453902,-1.46375248469767,0.143261589341658,0.663895170119879
"IR_167",5.60738259035821,-2.22844731313988,1.52436749022216,-1.46188325809487,0.143773203525485,0.663998023859254
"IR_2760",5.90662706622079,-2.01134495841352,1.37509790213163,-1.46269218744033,0.143551624884693,0.663998023859254
"IR_3285",135.664139214678,0.40550031960856,0.277516613758149,1.46117493333911,0.1439674402618,0.663998023859254
"IR_4636",122.135233427588,-0.458716477793651,0.313646570751989,-1.462526679931,0.143596938703564,0.663998023859254
"IR_7248",71.9149953877601,-0.538748637587162,0.368746821064151,-1.4610258497481,0.144008347565981,0.663998023859254
"IR_7497",21.0634987009396,1.3239977135811,0.906301212428702,1.46088043955392,0.144048255504993,0.663998023859254
"IR_8475",62.3923912268582,-0.573034788938375,0.392231060920332,-1.46096228991606,0.144025790567526,0.663998023859254
"IR_8044",26.2233434961902,-1.28422603209655,0.879854122500086,-1.45958971976792,0.144402866286334,0.665128353803721
"IR_397",19.2387468097074,1.16208231633019,0.797724041553152,1.45674726571815,0.145186157392469,0.665706564887706
"IR_622",8.4955753533864,-1.6359750983951,1.12329062571683,-1.45641302521428,0.145278477004269,0.665706564887706
"IR_3089",21.3710513244764,1.25424583238752,0.861223298914327,1.45635380971305,0.145294837435195,0.665706564887706
"IR_3846",8.50830665080426,-1.64376206595128,1.12804543002681,-1.45717718648284,0.14506747628637,0.665706564887706
"IR_5773",17.6080803662431,1.12032463648827,0.769017700154393,1.45682555325234,0.145164540313165,0.665706564887706
"IR_6762",14.7937606769622,-1.53519901278783,1.05343809986548,-1.45732246914543,0.145027387311323,0.665706564887706
"IR_8344",8.50830665080426,-1.64376206595128,1.12804543002681,-1.45717718648284,0.14506747628637,0.665706564887706
"IR_2145",22.6864303846598,1.28132057392924,0.88148996786314,1.45358497616865,0.146061404695471,0.668714864870832
"IR_2893",9.78618211709716,-1.66679663708293,1.14722647175436,-1.45289241324254,0.146253627746073,0.669091088559911
"IR_3565",44.0443271394637,0.811259253654975,0.558598292442416,1.45231244819569,0.146414747771975,0.669324561243314
"IR_2168",236.880786142646,-0.319375073230942,0.220012441130241,-1.45162278819442,0.146606518860128,0.669697696971883
"IR_2868",7.83477527518111,-2.52670582352999,1.7419160895553,-1.45053245600082,0.146910095246276,0.670580614937958
"IR_8772",20.641106507894,1.31093649582282,0.904413182830907,1.4494884867992,0.147201213274871,0.671405383879382
"IR_347",6.16651767886041,-1.97418351366525,1.36320166758924,-1.44819622848357,0.147562179081094,0.672084663590568
"IR_9251",13.3915502019243,-1.33799162509058,0.923922793585162,-1.44816388813039,0.147571221364047,0.672084663590568
"IR_36",127.771276235751,-0.632067006952565,0.436764246636905,-1.44715830524017,0.147852591218166,0.672862091771295
"IR_1779",17.6592158721158,-1.51870742982846,1.05072618205714,-1.44538839496232,0.148348821264378,0.674615432526117
"IR_5032",5.40435012687523,2.76135446294304,1.91218413919036,1.44408396992155,0.148715356642706,0.675776807464613
"IR_6528",17.9432472236466,1.05586764484337,0.73145465791885,1.44351756245225,0.148874728797781,0.67599578124758
"IR_3617",17.681204971976,1.05891873770986,0.73425232394142,1.44217281060229,0.14925362882489,0.676803310499431
"IR_5809",12.4884836308473,-1.30834443476617,0.90727144778445,-1.44206503793449,0.149284026898334,0.676803310499431
"IR_6036",12.7501076023864,-1.48118406573694,1.0273858868063,-1.44170178387529,0.149386520179315,0.676803310499431
"IR_7327",12.4618610650422,-1.35013817808071,0.936902237058178,-1.44106623367671,0.149565971829495,0.677111771201288
"IR_1503",24.1199717885872,0.883333960200532,0.614620256867725,1.43720280991428,0.150660374822816,0.681291248492813
"IR_4489",56.9518331458573,0.719833164086292,0.500953350298941,1.43692653948064,0.150738867978255,0.681291248492813
"IR_4746",20.4988974021573,1.197579086075,0.833836153002392,1.43622830667977,0.150937386796023,0.681291248492813
"IR_6957",12.7017391367683,-1.62651352513769,1.13219447122492,-1.4366026035951,0.150830943400397,0.681291248492813
"IR_3346",10.7996694949975,1.6450435881766,1.14662844927493,1.43467885278517,0.151378633035344,0.682776030307784
"IR_1563",14.1205659071546,-1.95915551466369,1.36637508370133,-1.43383433877951,0.151619543177099,0.683348713615767
"IR_7986",44.8961636566393,-0.643889177325921,0.44918966412461,-1.43344611141208,0.151730388714027,0.683348713615767
"IR_3266",5.8525071769819,-2.85155505748695,1.98986756327432,-1.43303761019891,0.151847089400661,0.68336810033754
"IR_826",15.9922381184462,-1.29189667545045,0.902449860353654,-1.43154399175615,0.152274368409282,0.683413342670018
"IR_1509",36.2347028177117,0.81674250964883,0.571046947767419,1.43025457511329,0.152643966997678,0.683413342670018
"IR_1785",76.1290789612818,0.481753383096764,0.336420787480248,1.43199647888895,0.152144829022506,0.683413342670018
"IR_2687",22.0698608356696,1.04720387026909,0.73168283186193,1.43122651600864,0.152365306432309,0.683413342670018
"IR_2734",18.9048347926985,1.50703890904661,1.05349768294072,1.43050994173986,0.152570714509806,0.683413342670018
"IR_4192",24.8231007342004,1.01827303007068,0.71147840648375,1.43120721695991,0.1523708358007,0.683413342670018
"IR_5173",16.1126064549446,-1.53641340643344,1.07412402539658,-1.43038733899111,0.15260588004311,0.683413342670018
"IR_3415",32.6711381103058,-0.743431008246078,0.520888706528675,-1.42723579706782,0.153511939510711,0.685784417505601
"IR_5186",27.9992548212321,0.81842934965441,0.573292271436939,1.4275952955079,0.153408378499424,0.685784417505601
"IR_7135",23.9883203002297,1.07085411615444,0.7499087191529,1.42797928441755,0.153297821186874,0.685784417505601
"IR_1400",13.2136143381471,-1.83851342756354,1.28926706380437,-1.42601442259639,0.153864178970991,0.686349382350421
"IR_8709",41.820653539782,-0.794809778578983,0.557320910294673,-1.42612588886848,0.15383200709495,0.686349382350421
"IR_225",13.8642398429878,-1.54550271478928,1.08610000135302,-1.42298380707481,0.154740849460759,0.687307572971582
"IR_288",13.1636226468858,1.31433509375967,0.923839231451974,1.42268811391995,0.154826587778757,0.687307572971582
"IR_453",55.093226273642,-0.632888469216519,0.445125163597051,-1.42182136840379,0.155078114647143,0.687307572971582
"IR_1622",10.0865865639291,-1.52373539818823,1.07220774417219,-1.42111956052383,0.155282004358883,0.687307572971582
"IR_2765",52.9090049011399,-0.713823053014275,0.501220743671961,-1.42416901540184,0.154397551881298,0.687307572971582
"IR_3690",20.496046085582,-1.00066847863593,0.704544364947003,-1.42030584363727,0.155518660660595,0.687307572971582
"IR_4022",23.9359757831838,-1.01901941212605,0.715575633094538,-1.42405549462222,0.154430408285901,0.687307572971582
"IR_6465",10.7538739097906,2.04755665467791,1.44199358543076,1.41994851805548,0.155622669449872,0.687307572971582
"IR_6770",30.619332529137,1.20319486179591,0.847430838835493,1.41981481751277,0.155661599997018,0.687307572971582
"IR_7162",71.4372445835914,-0.824681009493165,0.580410344687113,-1.42085856505148,0.155357880838646,0.687307572971582
"IR_7740",20.1748967861799,1.37053452483817,0.964360411388231,1.42118497260296,0.155262992200245,0.687307572971582
"IR_8047",17.2323967133986,1.03789469144153,0.729774106179837,1.42221364481485,0.154964238835741,0.687307572971582
"IR_8436",142.725945549317,-0.433293757487355,0.305069946867607,-1.42030954519225,0.155517583504125,0.687307572971582
"IR_9383",64.813140825873,-0.803289194176174,0.564439238024579,-1.42316327438099,0.15468882923756,0.687307572971582
"IR_2460",60.1692700785118,0.561847255447212,0.396143326149644,1.41829287118919,0.156105277125313,0.688411722994968
"IR_3412",5.89994563872111,1.8002343107425,1.26939730895948,1.41818034277869,0.156138119409549,0.688411722994968
"IR_8688",73.1709728076901,-0.49574765266607,0.349779447582426,-1.41731498546451,0.156390855787456,0.689026379121546
"IR_653",22.9298730048588,1.34580971393319,0.950493848144328,1.41590575947508,0.156803098443085,0.6898259765606
"IR_4496",6.92881152045979,1.89728853794175,1.33999180950493,1.41589562300588,0.156806066658781,0.6898259765606
"IR_7490",7.82594513205163,-1.65216189972067,1.16716716959122,-1.41553150462527,0.156912718023571,0.6898259765606
"IR_12",80.4768350233673,0.634501720751464,0.450150949547536,1.40953100596417,0.15867821185571,0.692098826488712
"IR_522",19.592273059784,-1.06742911124121,0.756654981528989,-1.41072105160034,0.15832688116024,0.692098826488712
"IR_3762",22.9026515155845,-0.989639956884743,0.701852363164439,-1.41004007227782,0.158527850818756,0.692098826488712
"IR_4032",58.6851924135774,0.550901131285228,0.390478715073098,1.41083523895047,0.15829320124469,0.692098826488712
"IR_4473",48.4054498724765,-0.701093974383951,0.496333489156599,-1.41254618054344,0.157789203105704,0.692098826488712
"IR_5562",56.8659096938739,0.577705076881711,0.409235040129629,1.41167060547581,0.158046972280449,0.692098826488712
"IR_5716",24.7530151869537,-1.0633563842702,0.753386625374077,-1.41143517611852,0.15811633702725,0.692098826488712
"IR_7016",15.9366251091063,1.30949501733747,0.92882813855677,1.40983564448444,0.158588218935152,0.692098826488712
"IR_7389",15.4624153865932,-1.1285838647906,0.80068744180407,-1.40951862845223,0.15868186909955,0.692098826488712
"IR_8189",31.031168889857,-0.898143845435432,0.636779972084513,-1.41044612709055,0.158407993261928,0.692098826488712
"IR_9118",8.93880049125074,-1.57551361001311,1.11546569228105,-1.41242677467856,0.157824337408559,0.692098826488712
"IR_6158",12.6115417581899,-1.39511265638035,0.991323818789701,-1.40732284439976,0.159331678325064,0.69443484173218
"IR_7649",11.9692014674889,1.39219114768655,0.989552479925931,1.40688965560549,0.159460111445213,0.694496760449067
"IR_1738",12.6458247577299,1.39553786007282,0.992600860140467,1.40594061128995,0.159741760670544,0.695225415087262
"IR_8592",30.0167579638578,0.821899855464945,0.584765163791829,1.40552123545707,0.159866339219688,0.695269915919674
"IR_1171",43.2102819405508,-0.645375068654795,0.459884082313952,-1.40334291503965,0.160514606785111,0.696443885877562
"IR_1531",5.93208966105651,-2.03361788042319,1.4502884306115,-1.40221616438444,0.160850706109003,0.696443885877562
"IR_1981",12.1188595863462,-6.72297680619991,4.78818086396091,-1.40407745597114,0.160295785959337,0.696443885877562
"IR_2819",50.26484779713,0.581712287382659,0.415279262045852,1.40077374564018,0.161281741992699,0.696443885877562
"IR_4256",29.3318397210518,0.966122498881839,0.689328208454786,1.40154209131746,0.161052029924495,0.696443885877562
"IR_5784",89.824328530398,-0.472116830340258,0.336830728827081,-1.40164417891525,0.161021527437041,0.696443885877562
"IR_6366",10.9057805679787,-1.41978477107446,1.0117926993419,-1.40323682113731,0.160546230964354,0.696443885877562
"IR_6900",37.1076736494047,-0.825976986411761,0.589511253455532,-1.40112166064709,0.161177695313629,0.696443885877562
"IR_7508",25.092747640073,1.00299389744655,0.715698171091275,1.40142023266206,0.16108844546917,0.696443885877562
"IR_7570",67.4612540090249,-0.518466606016617,0.369557732313225,-1.40293805455323,0.160635311787701,0.696443885877562
"IR_623",5.66452595285557,1.91226882235606,1.3658323790689,1.40007577185984,0.161490629413938,0.69685097717299
"IR_3967",6.77691456284957,-1.77552805469135,1.2694130927725,-1.39869996993134,0.161902973259196,0.697145947178406
"IR_4303",120.611614516764,-0.408081825675748,0.291731503683579,-1.39882673116568,0.161864948235361,0.697145947178406
"IR_8768",18.5802857910474,1.55610101476458,1.11243847755115,1.39881984142626,0.161867014802033,0.697145947178406
"IR_2470",35.4183634128827,-0.812314868897447,0.581149679796225,-1.39777220419751,0.162181483787691,0.697357440897566
"IR_7119",9.30388832935058,-1.99871795755847,1.42992347748279,-1.39777966376004,0.162179243024235,0.697357440897566
"IR_133",97.7119409287658,-0.421256492905527,0.301614135870203,-1.3966735733063,0.162511754557977,0.698283722765016
"IR_4748",98.7936171842287,0.56387446516096,0.404307496356442,1.39466735156412,0.163116174538532,0.700041236726844
"IR_5798",41.2382574282056,0.794655750121946,0.569904385735868,1.39436679206438,0.163206870738175,0.700041236726844
"IR_8783",21.6574382133069,-0.92367043330445,0.66252340883948,-1.39417026022131,0.163266196328728,0.700041236726844
"IR_1013",32.0727070068354,1.3784429162744,0.989804026793023,1.39264225943854,0.163727997169934,0.700606686018638
"IR_3527",5.87830637763314,-2.8377330750525,2.03829472828735,-1.39220939723318,0.163858997947122,0.700606686018638
"IR_3983",42.6866897219537,1.09463908663127,0.785696636275464,1.39320831487879,0.163556806107578,0.700606686018638
